,sigma,labels
981,5.786940097808838,0.0
982,5.361294746398926,0.0
983,4.758631229400635,0.0
984,6.330041408538818,0.0
985,4.417802333831787,0.0
986,5.241179466247559,0.0
987,1.1720576286315918,0.0
988,5.117173671722412,0.0
989,6.102429389953613,0.0
990,1.1097023487091064,0.0
991,5.574436187744141,0.0
992,3.033123254776001,0.0
993,6.049185752868652,0.0
994,2.0867533683776855,0.0
995,5.756402015686035,0.0
996,6.344152927398682,0.0
997,6.445551872253418,0.0
998,5.777524471282959,0.0
999,1.7035901546478271,0.0
1000,3.6415960788726807,0.0
1001,2.46227765083313,0.0
1002,6.4710493087768555,0.0
1003,6.488587379455566,0.0
1004,4.219204425811768,0.0
1005,1.1072720289230347,0.0
1006,2.162487506866455,0.0
1007,4.642436504364014,0.0
1008,6.581965446472168,0.0
1009,1.737254023551941,0.0
1010,1.0499906539916992,0.0
1011,0.9311120510101318,0.0
1012,5.658716201782227,0.0
1013,1.1746985912322998,0.0
1014,4.609829902648926,0.0
1015,5.41986083984375,0.0
1016,4.454629421234131,0.0
1017,2.348165988922119,0.0
1018,1.0600398778915405,0.0
1019,6.3463239669799805,0.0
1020,1.3536783456802368,0.0
1021,6.395486354827881,0.0
1022,3.8953566551208496,0.0
1023,6.735261917114258,0.0
1024,5.477869510650635,0.0
1025,4.226177215576172,0.0
1026,6.104954719543457,0.0
1027,6.80340576171875,0.0
1028,3.307175874710083,0.0
1029,0.7933344841003418,0.0
1030,5.716310024261475,0.0
1031,5.527227401733398,0.0
1032,5.750832557678223,0.0
1033,5.597611427307129,0.0
1034,4.299562454223633,0.0
1035,6.234452247619629,0.0
1036,6.40203857421875,0.0
1037,5.244362831115723,0.0
1038,4.458809852600098,0.0
1039,5.320320129394531,0.0
1040,4.98647403717041,0.0
1041,5.486918926239014,0.0
1042,5.51815938949585,0.0
1043,5.91866397857666,0.0
1044,3.751485824584961,0.0
1045,5.426150321960449,0.0
1046,4.240987300872803,0.0
1047,3.007624626159668,0.0
1048,1.3150391578674316,0.0
1049,5.813430309295654,0.0
1050,6.690299987792969,0.0
1051,4.811352729797363,0.0
1052,2.2502799034118652,0.0
1053,2.6498827934265137,0.0
1054,1.5312426090240479,0.0
1055,4.337162971496582,0.0
1056,6.00764274597168,0.0
1057,5.393115997314453,0.0
1058,6.282540321350098,0.0
1059,3.2227697372436523,0.0
1060,3.7493174076080322,0.0
1061,4.519704341888428,0.0
1062,5.240963935852051,0.0
1063,5.254066467285156,0.0
1064,6.487249374389648,0.0
1065,5.405165672302246,0.0
1066,1.2601032257080078,0.0
1067,3.5506274700164795,0.0
1068,6.591073989868164,0.0
1069,1.6740785837173462,0.0
1070,5.05059814453125,0.0
1071,0.71690833568573,0.0
1072,5.244333744049072,0.0
1073,0.6889424324035645,0.0
1074,5.220322132110596,0.0
1075,5.8234710693359375,0.0
1076,5.638337135314941,0.0
1077,1.1678791046142578,0.0
1078,1.0846643447875977,0.0
1079,3.1321771144866943,0.0
1080,6.1548357009887695,0.0
1081,5.4914398193359375,0.0
1082,5.440025806427002,0.0
1083,5.379936218261719,0.0
1084,5.305233001708984,0.0
1085,4.54599666595459,0.0
1086,5.502240180969238,0.0
1087,6.005035400390625,0.0
1088,5.77238130569458,0.0
1089,1.1566553115844727,0.0
1090,3.7052719593048096,0.0
1091,0.9480986595153809,0.0
1092,5.632925033569336,0.0
1093,6.210757255554199,0.0
1094,5.9210638999938965,0.0
1095,5.853465557098389,0.0
1096,3.9785823822021484,0.0
1097,6.100812911987305,0.0
1098,1.122472882270813,0.0
1099,5.427882194519043,0.0
1100,6.313307285308838,0.0
1101,0.931140661239624,0.0
1102,1.0324207544326782,0.0
1103,4.809525489807129,0.0
1104,4.157737731933594,0.0
1105,5.156865119934082,0.0
1106,6.085083961486816,0.0
1107,3.908266305923462,0.0
1108,5.89720344543457,0.0
1109,4.9646806716918945,0.0
1110,6.03455924987793,0.0
1111,4.128808498382568,0.0
1112,5.866433143615723,0.0
1113,5.013596534729004,0.0
1114,4.858011245727539,0.0
1115,1.1072778701782227,0.0
1116,4.576373100280762,0.0
1117,4.67879581451416,0.0
1118,4.262884140014648,0.0
1119,0.7956637144088745,0.0
1120,5.1675920486450195,0.0
1121,4.872772693634033,0.0
1122,6.268710136413574,0.0
1123,5.568995475769043,0.0
1124,5.36568546295166,0.0
1125,0.709330677986145,0.0
1126,5.572904586791992,0.0
1127,4.079450607299805,0.0
1128,4.946809768676758,0.0
1129,5.68043327331543,0.0
1130,6.64777946472168,0.0
1131,6.010855674743652,0.0
1132,6.124286651611328,0.0
1133,5.390618324279785,0.0
1134,6.216319561004639,0.0
1135,3.5093798637390137,0.0
1136,3.5129737854003906,0.0
1137,6.944385528564453,0.0
1138,6.110195636749268,0.0
1139,5.847476005554199,0.0
1140,0.9998501539230347,0.0
1141,1.9183313846588135,0.0
1142,0.9324378371238708,0.0
1143,1.088343620300293,0.0
1144,5.637352466583252,0.0
1145,5.490926265716553,0.0
1146,4.887973785400391,0.0
1147,7.037292003631592,0.0
1148,5.424137115478516,0.0
1149,5.281367301940918,0.0
1150,1.3675713539123535,0.0
1151,4.662870407104492,0.0
1152,4.350345611572266,0.0
1153,4.8158721923828125,0.0
1154,0.9371249675750732,0.0
1155,6.715060710906982,0.0
1156,6.932530879974365,0.0
1157,5.319780349731445,0.0
1158,1.302585482597351,0.0
1159,6.959628105163574,0.0
1160,3.629730463027954,0.0
1161,5.908458709716797,0.0
1162,0.6850413084030151,0.0
1163,5.060916900634766,0.0
1164,3.1580989360809326,0.0
1165,6.271240234375,0.0
1166,5.4684247970581055,0.0
1167,5.0229010581970215,0.0
1168,5.455854415893555,0.0
1169,5.963009834289551,0.0
1170,3.6749143600463867,0.0
1171,4.1728668212890625,0.0
1172,4.9630255699157715,0.0
1173,5.6103105545043945,0.0
1174,6.675760269165039,0.0
1175,6.490145206451416,0.0
1176,5.6272759437561035,0.0
1177,4.930506706237793,0.0
1178,5.43775749206543,0.0
1179,5.364697456359863,0.0
1180,6.326352119445801,0.0
1181,5.924338340759277,0.0
1182,4.793778419494629,0.0
1183,5.73737096786499,0.0
1184,3.547107696533203,0.0
1185,6.944141387939453,0.0
1186,4.778253078460693,0.0
1187,5.41855525970459,0.0
1188,2.3567826747894287,0.0
1189,5.5298237800598145,0.0
1190,4.403005599975586,0.0
1191,4.963295936584473,0.0
1192,5.767651557922363,0.0
1193,4.898107051849365,0.0
1194,5.227710723876953,0.0
1195,2.1437907218933105,0.0
1196,5.149457931518555,0.0
1197,5.538558483123779,0.0
1198,4.50969123840332,0.0
1199,4.609980583190918,0.0
1200,0.9367074966430664,0.0
1201,6.255009651184082,0.0
1202,5.445390224456787,0.0
1203,4.593424320220947,0.0
1204,0.7190824747085571,0.0
1205,1.0655505657196045,0.0
1206,1.7733312845230103,0.0
1207,6.189309120178223,0.0
1208,5.653376579284668,0.0
1209,5.251090049743652,0.0
1210,4.182682991027832,0.0
1211,6.437470436096191,0.0
1212,6.776336193084717,0.0
1213,3.3821053504943848,0.0
1214,4.304107666015625,0.0
1215,0.8018783330917358,0.0
1216,5.950701713562012,0.0
1217,5.199915409088135,0.0
1218,5.8274641036987305,0.0
1219,4.902326583862305,0.0
1220,5.8275556564331055,0.0
1221,6.436764717102051,0.0
1222,6.851151466369629,0.0
1223,4.469101905822754,0.0
1224,3.1454975605010986,0.0
1225,5.818512916564941,0.0
1226,2.105531692504883,0.0
1227,6.126972198486328,0.0
1228,5.481738090515137,0.0
1229,1.138418197631836,0.0
1230,5.646753311157227,0.0
1231,3.8708105087280273,0.0
1232,3.0010085105895996,0.0
1233,5.574283599853516,0.0
1234,1.1152864694595337,0.0
1235,4.938182830810547,0.0
1236,6.052483081817627,0.0
1237,3.6213321685791016,0.0
1238,3.541001319885254,0.0
1239,5.6175947189331055,0.0
1240,4.736344337463379,0.0
1241,6.466558456420898,0.0
1242,6.836539268493652,0.0
1243,3.8798041343688965,0.0
1244,5.376097202301025,0.0
1245,5.944385528564453,0.0
1246,5.523751258850098,0.0
1247,5.254805088043213,0.0
1248,5.083245277404785,0.0
1249,5.799773216247559,0.0
1250,6.18770694732666,0.0
1251,5.433347225189209,0.0
1252,5.743672847747803,0.0
1253,2.4160499572753906,0.0
1254,5.800179958343506,0.0
1255,5.153751373291016,0.0
1256,6.346622467041016,0.0
1257,4.942171096801758,0.0
1258,6.58231258392334,0.0
1259,1.5977349281311035,0.0
1260,1.4334256649017334,0.0
1261,6.198219299316406,0.0
1262,2.1018214225769043,0.0
1263,4.008479118347168,0.0
1264,3.3187661170959473,0.0
1265,4.402900218963623,0.0
1266,2.1850290298461914,0.0
1267,5.931385040283203,0.0
1268,5.798291206359863,0.0
1269,5.302875518798828,0.0
1270,7.136318206787109,0.0
1271,1.4720783233642578,0.0
1272,5.3638505935668945,0.0
1273,1.9918190240859985,0.0
1274,4.962082862854004,0.0
1275,5.52938175201416,0.0
1276,6.618083953857422,0.0
1277,5.435432434082031,0.0
1278,4.715948581695557,0.0
1279,6.588067054748535,0.0
1280,6.196269512176514,0.0
1281,1.0108742713928223,0.0
1282,5.3964409828186035,0.0
1283,6.258378982543945,0.0
1284,2.934619903564453,0.0
1285,7.145580291748047,0.0
1286,6.736527919769287,0.0
1287,6.1444172859191895,0.0
1288,1.1066555976867676,0.0
1289,5.6430463790893555,0.0
1290,5.558361053466797,0.0
1291,6.352243900299072,0.0
1292,6.418858528137207,0.0
1293,5.858959197998047,0.0
1294,4.1273369789123535,0.0
1295,1.1337313652038574,0.0
1296,5.06670618057251,0.0
1297,4.338122367858887,0.0
1298,3.826690912246704,0.0
1299,6.054948806762695,0.0
1300,5.245782852172852,0.0
1301,1.1073485612869263,0.0
1302,5.78579568862915,0.0
1303,4.163466930389404,0.0
1304,6.249939918518066,0.0
1305,4.649926662445068,0.0
1306,6.762381553649902,0.0
1307,5.322591304779053,0.0
1308,5.590635299682617,0.0
1309,5.853171348571777,0.0
1310,6.329699516296387,0.0
1311,0.9311096668243408,0.0
1312,3.716905117034912,0.0
1313,3.13564395904541,0.0
1314,4.6363444328308105,0.0
1315,6.2285895347595215,0.0
1316,2.8611764907836914,0.0
1317,3.700474262237549,0.0
1318,5.434741973876953,0.0
1319,5.811232089996338,0.0
1320,1.3067291975021362,0.0
1321,5.533795356750488,0.0
1322,6.669622421264648,0.0
1323,6.350218296051025,0.0
1324,6.2494635581970215,0.0
1325,5.490723609924316,0.0
1326,4.481027126312256,0.0
1327,6.448661804199219,0.0
1328,4.841146469116211,0.0
1329,6.312358856201172,0.0
1330,5.846718788146973,0.0
1331,5.874946594238281,0.0
1332,4.126096725463867,0.0
1333,5.784343242645264,0.0
1334,4.979364395141602,0.0
1335,5.810323715209961,0.0
1336,5.45096492767334,0.0
1337,5.0041093826293945,0.0
1338,3.6062676906585693,0.0
1339,5.273523330688477,0.0
1340,4.783424377441406,0.0
1341,5.762871742248535,0.0
1342,6.500261306762695,0.0
1343,6.203265190124512,0.0
1344,6.199493408203125,0.0
1345,4.706538677215576,0.0
1346,6.192685127258301,0.0
1347,5.434445381164551,0.0
1348,5.380770683288574,0.0
1349,0.9506281614303589,0.0
1350,4.826888084411621,0.0
1351,1.1420032978057861,0.0
1352,5.126835346221924,0.0
1353,6.153669834136963,0.0
1354,4.852386474609375,0.0
1355,4.924843788146973,0.0
1356,5.299684524536133,0.0
1357,5.0006303787231445,0.0
1358,5.046045303344727,0.0
1359,4.507259368896484,0.0
1360,2.7888431549072266,0.0
1361,3.7152023315429688,0.0
1362,5.195456504821777,0.0
1363,4.593478202819824,0.0
1364,5.34598970413208,0.0
1365,1.035431146621704,0.0
1366,0.9311071634292603,0.0
1367,4.773430824279785,0.0
1368,5.574141502380371,0.0
1369,1.5634419918060303,0.0
1370,4.897431373596191,0.0
1371,6.6305341720581055,0.0
1372,5.160705089569092,0.0
1373,5.022544860839844,0.0
1374,4.355772018432617,0.0
1375,4.635478973388672,0.0
1376,3.523076057434082,0.0
1377,6.0350470542907715,0.0
1378,5.90609073638916,0.0
1379,5.554104804992676,0.0
1380,5.077505111694336,0.0
1381,5.551988124847412,0.0
1382,1.2982498407363892,0.0
1383,5.416726112365723,0.0
1384,6.434493541717529,0.0
1385,5.629739761352539,0.0
1386,4.612458229064941,0.0
1387,3.8405532836914062,0.0
1388,5.183035850524902,0.0
1389,5.725592613220215,0.0
1390,0.8648266792297363,0.0
1391,5.144606590270996,0.0
1392,5.2433013916015625,0.0
1393,5.512385368347168,0.0
1394,5.986358642578125,0.0
1395,2.111626625061035,0.0
1396,1.1075549125671387,0.0
1397,2.1212844848632812,0.0
1398,7.013139724731445,0.0
1399,5.412547588348389,0.0
1400,4.7097649574279785,0.0
1401,5.174322605133057,0.0
1402,1.2072532176971436,0.0
1403,6.037321090698242,0.0
1404,4.787186622619629,0.0
1405,6.95925235748291,0.0
1406,3.964790105819702,0.0
1407,4.145429611206055,0.0
1408,1.1172715425491333,0.0
1409,4.530746936798096,0.0
1410,6.774725914001465,0.0
1411,6.305923938751221,0.0
1412,1.1859021186828613,0.0
1413,2.7671713829040527,0.0
1414,6.405636787414551,0.0
1415,2.013960361480713,0.0
1416,5.864551067352295,0.0
1417,5.169013023376465,0.0
1418,5.392530918121338,0.0
1419,0.9322056770324707,0.0
1420,1.7600305080413818,0.0
1421,0.8762381076812744,0.0
1422,5.879603385925293,0.0
1423,4.817052841186523,0.0
1424,5.231569290161133,0.0
1425,4.767191410064697,0.0
1426,2.8465890884399414,0.0
1427,6.482665538787842,0.0
1428,6.288980960845947,0.0
1429,6.524528503417969,0.0
1430,4.615257740020752,0.0
1431,6.164246559143066,0.0
1432,3.701143264770508,0.0
1433,5.463753700256348,0.0
1434,6.3673248291015625,0.0
1435,6.373752593994141,0.0
1436,5.222467422485352,0.0
1437,1.670005202293396,0.0
1438,6.383670806884766,0.0
1439,6.011724472045898,0.0
1440,5.680825710296631,0.0
1441,5.575837135314941,0.0
1442,5.960391521453857,0.0
1443,4.548064231872559,0.0
1444,6.302311897277832,0.0
1445,4.817623138427734,0.0
1446,4.233181953430176,0.0
1447,0.9331666231155396,0.0
1448,5.494174957275391,0.0
1449,0.7854651212692261,0.0
1450,5.557647705078125,0.0
1451,5.517752647399902,0.0
1452,5.915523529052734,0.0
1453,6.184317588806152,0.0
1454,5.990777969360352,0.0
1455,6.349319934844971,0.0
1456,6.016228675842285,0.0
1457,1.1061768531799316,0.0
1458,6.822543144226074,0.0
1459,5.878837585449219,0.0
1460,4.0391950607299805,0.0
1461,6.301898002624512,0.0
1462,4.931305885314941,0.0
1463,6.582118988037109,0.0
1464,1.5254933834075928,0.0
1465,6.5846123695373535,0.0
1466,5.266894340515137,0.0
1467,1.1064482927322388,0.0
1468,4.342392921447754,0.0
1469,5.972786903381348,0.0
1470,5.900367736816406,0.0
1471,6.283167839050293,0.0
1472,6.3046722412109375,0.0
1473,0.7033503651618958,0.0
1474,6.722186088562012,0.0
1475,3.7004690170288086,0.0
1476,0.6874277591705322,0.0
1477,0.68803471326828,0.0
1478,5.574999809265137,0.0
1479,5.9930195808410645,0.0
1480,6.006783485412598,0.0
1481,5.506186485290527,0.0
1482,5.343308448791504,0.0
1483,0.7169488668441772,0.0
1484,5.072690486907959,0.0
1485,5.9636335372924805,0.0
1486,0.8900485038757324,0.0
1487,5.543039321899414,0.0
1488,3.026224136352539,0.0
1489,5.240195274353027,0.0
1490,1.7561804056167603,0.0
1491,5.654642105102539,0.0
1492,6.432744979858398,0.0
1493,1.2440381050109863,0.0
1494,5.701305389404297,0.0
1495,3.7912421226501465,0.0
1496,5.287393569946289,0.0
1497,0.9828178882598877,0.0
1498,5.7096099853515625,0.0
1499,5.177129745483398,0.0
1500,1.790074348449707,0.0
1501,5.539985656738281,0.0
1502,4.294525146484375,0.0
1503,5.981235027313232,0.0
1504,1.4083564281463623,0.0
1505,5.69244384765625,0.0
1506,0.7430213093757629,0.0
1507,6.017392635345459,0.0
1508,3.50588321685791,0.0
1509,7.002587795257568,0.0
1510,4.015700817108154,0.0
1511,4.542147636413574,0.0
1512,4.3727216720581055,0.0
1513,5.692196846008301,0.0
1514,6.253574371337891,0.0
1515,5.8909101486206055,0.0
1516,5.422758102416992,0.0
1517,1.1520841121673584,0.0
1518,5.2710676193237305,0.0
1519,2.061187267303467,0.0
1520,5.42002010345459,0.0
1521,2.6996889114379883,0.0
1522,5.036036014556885,0.0
1523,6.452256679534912,0.0
1524,5.828615188598633,0.0
1525,6.406790256500244,0.0
1526,5.625207901000977,0.0
1527,4.683017253875732,0.0
1528,5.510249137878418,0.0
1529,5.7642388343811035,0.0
1530,6.7003068923950195,0.0
1531,3.3719892501831055,0.0
1532,0.9342529773712158,0.0
1533,4.6147308349609375,0.0
1534,4.724289894104004,0.0
1535,4.854926109313965,0.0
1536,6.027500152587891,0.0
1537,5.739728927612305,0.0
1538,6.3586883544921875,0.0
1539,4.835770606994629,0.0
1540,0.9311676621437073,0.0
1541,4.367781162261963,0.0
1542,4.344185829162598,0.0
1543,5.194953918457031,0.0
1544,5.504876613616943,0.0
1545,5.81969690322876,0.0
1546,1.672432541847229,0.0
1547,4.4488959312438965,0.0
1548,5.29976224899292,0.0
1549,6.479333877563477,0.0
1550,0.8996628522872925,0.0
1551,5.189382553100586,0.0
1552,3.9139673709869385,0.0
1553,4.735503673553467,0.0
1554,5.784031867980957,0.0
1555,6.191257476806641,0.0
1556,1.783614158630371,0.0
1557,1.0279191732406616,0.0
1558,5.555556297302246,0.0
1559,5.272996425628662,0.0
1560,2.3104805946350098,0.0
1561,5.789889812469482,0.0
1562,2.844998359680176,0.0
1563,5.977926731109619,0.0
1564,1.1072964668273926,0.0
1565,4.802896499633789,0.0
1566,4.193487167358398,0.0
1567,6.056015968322754,0.0
1568,6.658167839050293,0.0
1569,3.800290584564209,0.0
1570,6.089130401611328,0.0
1571,3.8671765327453613,0.0
1572,6.257960319519043,0.0
1573,2.928800582885742,0.0
1574,6.693687438964844,0.0
1575,6.448576927185059,0.0
1576,5.844141483306885,0.0
1577,6.157573223114014,0.0
1578,6.406499862670898,0.0
1579,5.820955276489258,0.0
1580,5.588354587554932,0.0
1581,5.729579925537109,0.0
1582,6.543864727020264,0.0
1583,5.095195770263672,0.0
1584,5.862435340881348,0.0
1585,5.408629894256592,0.0
1586,5.027215957641602,0.0
1587,5.095361709594727,0.0
1588,5.910833358764648,0.0
1589,0.7621722221374512,0.0
1590,6.113742828369141,0.0
1591,5.455848217010498,0.0
1592,6.0600080490112305,0.0
1593,5.224487781524658,0.0
1594,5.623693466186523,0.0
1595,7.039857387542725,0.0
1596,6.269763469696045,0.0
1597,4.700392723083496,0.0
1598,5.177610397338867,0.0
1599,6.418914794921875,0.0
1600,6.429390907287598,0.0
1601,5.038827896118164,0.0
1602,5.80483865737915,0.0
1603,5.657483100891113,0.0
1604,1.3588324785232544,0.0
1605,5.352939605712891,0.0
1606,5.948836326599121,0.0
1607,4.395471572875977,0.0
1608,5.833228588104248,0.0
1609,6.116854667663574,0.0
1610,6.355396270751953,0.0
1611,4.798530578613281,0.0
1612,6.117534637451172,0.0
1613,2.207817554473877,0.0
1614,2.1724119186401367,0.0
1615,5.816612243652344,0.0
1616,0.7156237959861755,0.0
1617,2.487844228744507,0.0
1618,5.210135459899902,0.0
1619,5.517165184020996,0.0
1620,5.047613620758057,0.0
1621,3.4659783840179443,0.0
1622,5.018195629119873,0.0
1623,5.679303169250488,0.0
1624,5.12374210357666,0.0
1625,5.405505180358887,0.0
1626,6.941226959228516,0.0
1627,3.7037949562072754,0.0
1628,4.92962646484375,0.0
1629,5.770224571228027,0.0
1630,5.958244323730469,0.0
1631,5.23153018951416,0.0
1632,6.429213047027588,0.0
1633,4.007996559143066,0.0
1634,3.047664165496826,0.0
1635,5.7745161056518555,0.0
1636,5.445854187011719,0.0
1637,5.874733924865723,0.0
1638,5.356863021850586,0.0
1639,4.9491729736328125,0.0
1640,5.540140628814697,0.0
1641,6.497538089752197,0.0
1642,4.728239059448242,0.0
1643,4.822400093078613,0.0
1644,6.234358787536621,0.0
1645,4.92105770111084,0.0
1646,1.1821861267089844,0.0
1647,0.7011635303497314,0.0
1648,5.598310470581055,0.0
1649,5.718034744262695,0.0
1650,3.256716728210449,0.0
1651,5.521965980529785,0.0
1652,3.8298189640045166,0.0
1653,3.7044010162353516,0.0
1654,5.670697212219238,0.0
1655,1.2690680027008057,0.0
1656,6.0618672370910645,0.0
1657,4.563859939575195,0.0
1658,5.392195224761963,0.0
1659,2.8518614768981934,0.0
1660,6.164816856384277,0.0
1661,4.959281921386719,0.0
1662,5.939109802246094,0.0
1663,2.5511674880981445,0.0
1664,4.184562683105469,0.0
1665,0.7189146876335144,0.0
1666,6.189000129699707,0.0
1667,2.221553325653076,0.0
1668,5.606623649597168,0.0
1669,2.7977285385131836,0.0
1670,6.441723823547363,0.0
1671,0.9531183242797852,0.0
1672,5.341803073883057,0.0
1673,5.947606086730957,0.0
1674,5.9341230392456055,0.0
1675,6.02293586730957,0.0
1676,4.858770370483398,0.0
1677,1.156252145767212,0.0
1678,5.363638877868652,0.0
1679,0.7539358139038086,0.0
1680,3.748717784881592,0.0
1681,5.707906723022461,0.0
1682,0.7751590013504028,0.0
1683,5.313422203063965,0.0
1684,5.177942752838135,0.0
1685,6.101272106170654,0.0
1686,6.296284198760986,0.0
1687,6.938392162322998,0.0
1688,5.565837860107422,0.0
1689,6.790289402008057,0.0
1690,6.573032855987549,0.0
1691,0.931106448173523,0.0
1692,3.9986929893493652,0.0
1693,3.2964224815368652,0.0
1694,1.6533915996551514,0.0
1695,5.552877426147461,0.0
1696,5.778400421142578,0.0
