,sigma,labels
979,4.777159690856934,0.0
980,6.3852009773254395,0.0
981,6.4326629638671875,0.0
982,5.798040390014648,0.0
983,3.934978723526001,0.0
984,0.8331054449081421,0.0
985,5.1584882736206055,0.0
986,5.643526077270508,0.0
987,1.0120916366577148,0.0
988,5.423373222351074,0.0
989,3.79473876953125,0.0
990,1.0128862857818604,0.0
991,5.126431465148926,0.0
992,2.060246467590332,0.0
993,5.847253799438477,0.0
994,5.992396831512451,0.0
995,5.822456359863281,0.0
996,5.539102554321289,0.0
997,5.244439601898193,0.0
998,5.6024322509765625,0.0
999,0.8801336288452148,0.0
1000,2.9258604049682617,0.0
1001,0.8957281708717346,0.0
1002,6.255457878112793,0.0
1003,6.0861287117004395,0.0
1004,4.448955535888672,0.0
1005,3.1695454120635986,0.0
1006,5.930566787719727,0.0
1007,5.953553199768066,0.0
1008,7.1424970626831055,0.0
1009,6.387294769287109,0.0
1010,0.7647083401679993,0.0
1011,0.8049419522285461,0.0
1012,5.901307106018066,0.0
1013,1.0214810371398926,0.0
1014,4.695931434631348,0.0
1015,5.957345485687256,0.0
1016,2.3675613403320312,0.0
1017,0.9545643329620361,0.0
1018,0.7435166835784912,0.0
1019,6.640125274658203,0.0
1020,1.0124242305755615,0.0
1021,6.512240409851074,0.0
1022,6.244182109832764,0.0
1023,1.3025989532470703,0.0
1024,5.391963005065918,0.0
1025,3.3538575172424316,0.0
1026,6.2355499267578125,0.0
1027,1.9482461214065552,0.0
1028,0.8817460536956787,0.0
1029,0.8259031176567078,0.0
1030,5.53372049331665,0.0
1031,5.5052595138549805,0.0
1032,6.162318706512451,0.0
1033,5.588629245758057,0.0
1034,5.494069576263428,0.0
1035,6.039401054382324,0.0
1036,6.178571701049805,0.0
1037,6.618248462677002,0.0
1038,3.8028759956359863,0.0
1039,6.321043968200684,0.0
1040,2.703261375427246,0.0
1041,5.028984069824219,0.0
1042,5.955560207366943,0.0
1043,5.914876937866211,0.0
1044,2.8846092224121094,0.0
1045,3.0818066596984863,0.0
1046,5.692829132080078,0.0
1047,5.349057674407959,0.0
1048,5.12872314453125,0.0
1049,5.930161952972412,0.0
1050,6.5863823890686035,0.0
1051,6.191373825073242,0.0
1052,3.8680028915405273,0.0
1053,1.5947620868682861,0.0
1054,2.137815475463867,0.0
1055,5.790252208709717,0.0
1056,5.568297386169434,0.0
1057,6.138608932495117,0.0
1058,6.214165687561035,0.0
1059,3.599083423614502,0.0
1060,3.203669548034668,0.0
1061,3.948704719543457,0.0
1062,5.473172187805176,0.0
1063,5.274483680725098,0.0
1064,6.216466903686523,0.0
1065,6.3820319175720215,0.0
1066,5.621337890625,0.0
1067,5.32288932800293,0.0
1068,4.640898704528809,0.0
1069,1.3535665273666382,0.0
1070,4.878194808959961,0.0
1071,0.7079035043716431,0.0
1072,6.548953056335449,0.0
1073,0.8155462145805359,0.0
1074,5.932600021362305,0.0
1075,4.182135581970215,0.0
1076,0.8771039843559265,0.0
1077,5.189806938171387,0.0
1078,0.8648571968078613,0.0
1079,2.431471824645996,0.0
1080,3.6893913745880127,0.0
1081,5.50395393371582,0.0
1082,5.913954734802246,0.0
1083,4.80510139465332,0.0
1084,5.606135845184326,0.0
1085,3.6757149696350098,0.0
1086,5.588891983032227,0.0
1087,4.531240940093994,0.0
1088,5.427918910980225,0.0
1089,0.7018626928329468,0.0
1090,3.5309600830078125,0.0
1091,0.8440968990325928,0.0
1092,2.1950197219848633,0.0
1093,6.209224700927734,0.0
1094,5.447922706604004,0.0
1095,5.627664089202881,0.0
1096,2.3731279373168945,0.0
1097,5.375993728637695,0.0
1098,3.162090301513672,0.0
1099,4.996539115905762,0.0
1100,6.036154270172119,0.0
1101,0.8190568089485168,0.0
1102,0.8045941591262817,0.0
1103,1.4056811332702637,0.0
1104,5.332968235015869,0.0
1105,4.957322120666504,0.0
1106,3.204800605773926,0.0
1107,6.004655838012695,0.0
1108,5.384325981140137,0.0
1109,6.303347587585449,0.0
1110,5.589299201965332,0.0
1111,2.7918176651000977,0.0
1112,5.638583183288574,0.0
1113,2.395965099334717,0.0
1114,3.60595703125,0.0
1115,1.0228203535079956,0.0
1116,5.074070930480957,0.0
1117,3.4215750694274902,0.0
1118,5.697369575500488,0.0
1119,5.785086631774902,0.0
1120,5.309684753417969,0.0
1121,5.421586036682129,0.0
1122,6.161195755004883,0.0
1123,5.143492221832275,0.0
1124,5.380158424377441,0.0
1125,0.7449552416801453,0.0
1126,4.544355869293213,0.0
1127,1.0617623329162598,0.0
1128,5.841586112976074,0.0
1129,6.309634208679199,0.0
1130,6.750046730041504,0.0
1131,2.3849668502807617,0.0
1132,5.254497528076172,0.0
1133,5.327554225921631,0.0
1134,5.507934093475342,0.0
1135,5.803420543670654,0.0
1136,4.882425308227539,0.0
1137,6.474310874938965,0.0
1138,6.320025444030762,0.0
1139,5.420540809631348,0.0
1140,0.7304438948631287,0.0
1141,5.249898910522461,0.0
1142,3.4183285236358643,0.0
1143,3.018021583557129,0.0
1144,4.157683372497559,0.0
1145,5.990703582763672,0.0
1146,5.747132301330566,0.0
1147,6.838644981384277,0.0
1148,4.604719638824463,0.0
1149,5.953148365020752,0.0
1150,6.320317268371582,0.0
1151,6.27437686920166,0.0
1152,5.71781063079834,0.0
1153,6.580321311950684,0.0
1154,0.7316969633102417,0.0
1155,5.968792915344238,0.0
1156,5.934145927429199,0.0
1157,5.882680892944336,0.0
1158,1.1919941902160645,0.0
1159,6.666384696960449,0.0
1160,5.667821884155273,0.0
1161,6.034084796905518,0.0
1162,0.8153669834136963,0.0
1163,6.07198429107666,0.0
1164,0.805005669593811,0.0
1165,6.594792366027832,0.0
1166,5.496387004852295,0.0
1167,5.524624824523926,0.0
1168,6.0314531326293945,0.0
1169,6.4879984855651855,0.0
1170,4.695106506347656,0.0
1171,3.9265756607055664,0.0
1172,4.997109889984131,0.0
1173,5.658853530883789,0.0
1174,6.216151237487793,0.0
1175,4.106148719787598,0.0
1176,5.830338954925537,0.0
1177,3.201441764831543,0.0
1178,5.378419876098633,0.0
1179,5.459322452545166,0.0
1180,5.9564666748046875,0.0
1181,5.655203342437744,0.0
1182,1.0124322175979614,0.0
1183,6.050034523010254,0.0
1184,6.06455659866333,0.0
1185,3.827345371246338,0.0
1186,4.663439750671387,0.0
1187,1.3942947387695312,0.0
1188,0.7486333847045898,0.0
1189,5.310080051422119,0.0
1190,1.136704444885254,0.0
1191,1.0202758312225342,0.0
1192,5.6936750411987305,0.0
1193,6.016545295715332,0.0
1194,6.59860897064209,0.0
1195,3.5582218170166016,0.0
1196,5.624406814575195,0.0
1197,1.4727823734283447,0.0
1198,3.206594228744507,0.0
1199,6.859550476074219,0.0
1200,3.148271083831787,0.0
1201,6.0016584396362305,0.0
1202,5.245471477508545,0.0
1203,5.2676496505737305,0.0
1204,0.8213750123977661,0.0
1205,3.9642274379730225,0.0
1206,1.0175360441207886,0.0
1207,6.648882865905762,0.0
1208,5.3755598068237305,0.0
1209,0.9801622629165649,0.0
1210,3.641666889190674,0.0
1211,5.175991058349609,0.0
1212,5.025197982788086,0.0
1213,4.515145301818848,0.0
1214,2.3003549575805664,0.0
1215,1.0901449918746948,0.0
1216,6.118110656738281,0.0
1217,4.920260429382324,0.0
1218,2.7289774417877197,0.0
1219,4.415048599243164,0.0
1220,6.252849578857422,0.0
1221,6.460504531860352,0.0
1222,5.414513111114502,0.0
1223,5.75643253326416,0.0
1224,5.583891868591309,0.0
1225,4.9383158683776855,0.0
1226,2.5575971603393555,0.0
1227,5.473341941833496,0.0
1228,5.557391166687012,0.0
1229,4.33450984954834,0.0
1230,5.5666351318359375,0.0
1231,5.085460662841797,0.0
1232,1.0124287605285645,0.0
1233,5.553961753845215,0.0
1234,1.01244056224823,0.0
1235,5.112112998962402,0.0
1236,6.233639717102051,0.0
1237,4.585671901702881,0.0
1238,5.921746253967285,0.0
1239,5.353043556213379,0.0
1240,4.240269660949707,0.0
1241,6.472753524780273,0.0
1242,1.6289869546890259,0.0
1243,2.397935628890991,0.0
1244,4.862049102783203,0.0
1245,6.0440521240234375,0.0
1246,5.325549125671387,0.0
1247,5.272037506103516,0.0
1248,5.576789855957031,0.0
1249,5.4489641189575195,0.0
1250,6.164166450500488,0.0
1251,5.686026573181152,0.0
1252,4.556021690368652,0.0
1253,3.8215172290802,0.0
1254,6.073677062988281,0.0
1255,5.21772575378418,0.0
1256,5.2752885818481445,0.0
1257,5.024139404296875,0.0
1258,6.479961395263672,0.0
1259,0.8193120956420898,0.0
1260,5.453671455383301,0.0
1261,6.62548828125,0.0
1262,6.0691351890563965,0.0
1263,0.8520099520683289,0.0
1264,2.0591955184936523,0.0
1265,3.8573107719421387,0.0
1266,5.488324165344238,0.0
1267,5.650247573852539,0.0
1268,5.658280849456787,0.0
1269,6.143255233764648,0.0
1270,4.755631446838379,0.0
1271,3.298095464706421,0.0
1272,5.503063678741455,0.0
1273,0.7700297832489014,0.0
1274,5.30214786529541,0.0
1275,6.072883129119873,0.0
1276,6.456478595733643,0.0
1277,5.103158950805664,0.0
1278,5.349114418029785,0.0
1279,6.696466445922852,0.0
1280,5.9386372566223145,0.0
1281,6.30643367767334,0.0
1282,3.1962130069732666,0.0
1283,5.91459846496582,0.0
1284,4.558239936828613,0.0
1285,5.5827741622924805,0.0
1286,6.349695682525635,0.0
1287,5.76507568359375,0.0
1288,1.0123921632766724,0.0
1289,1.790610432624817,0.0
1290,5.725195407867432,0.0
1291,5.770279884338379,0.0
1292,6.226572036743164,0.0
1293,4.655518531799316,0.0
1294,6.056365013122559,0.0
1295,1.303727388381958,0.0
1296,5.667328834533691,0.0
1297,6.14389705657959,0.0
1298,3.205312728881836,0.0
1299,5.877626895904541,0.0
1300,5.653597831726074,0.0
1301,1.0132685899734497,0.0
1302,5.3582658767700195,0.0
1303,4.791203498840332,0.0
1304,6.671072006225586,0.0
1305,5.007544040679932,0.0
1306,6.652353763580322,0.0
1307,5.997491836547852,0.0
1308,5.298921585083008,0.0
1309,5.104889869689941,0.0
1310,5.850914478302002,0.0
1311,0.8045922517776489,0.0
1312,5.410534858703613,0.0
1313,1.0135512351989746,0.0
1314,5.519003391265869,0.0
1315,6.276514053344727,0.0
1316,1.5587158203125,0.0
1317,3.2034237384796143,0.0
1318,5.851600646972656,0.0
1319,4.580592632293701,0.0
1320,4.0182085037231445,0.0
1321,5.6472368240356445,0.0
1322,6.3661088943481445,0.0
1323,6.383626461029053,0.0
1324,5.795757293701172,0.0
1325,5.658750057220459,0.0
1326,6.274209976196289,0.0
1327,2.6238279342651367,0.0
1328,5.474194526672363,0.0
1329,4.084859371185303,0.0
1330,6.256687164306641,0.0
1331,6.58538818359375,0.0
1332,1.123962163925171,0.0
1333,6.623720169067383,0.0
1334,5.002366065979004,0.0
1335,5.758766174316406,0.0
1336,6.255301475524902,0.0
1337,5.443976879119873,0.0
1338,3.4501402378082275,0.0
1339,5.000493049621582,0.0
1340,4.3440704345703125,0.0
1341,4.807827472686768,0.0
1342,6.55157470703125,0.0
1343,5.446053504943848,0.0
1344,4.104021072387695,0.0
1345,4.726409912109375,0.0
1346,6.348428249359131,0.0
1347,3.9047064781188965,0.0
1348,5.903304100036621,0.0
1349,0.8047040700912476,0.0
1350,5.653031349182129,0.0
1351,0.8147642612457275,0.0
1352,5.856916427612305,0.0
1353,6.3159003257751465,0.0
1354,4.555878639221191,0.0
1355,5.74219274520874,0.0
1356,5.958662986755371,0.0
1357,4.816599369049072,0.0
1358,6.511100769042969,0.0
1359,3.710662364959717,0.0
1360,2.9957778453826904,0.0
1361,3.85498046875,0.0
1362,5.2024312019348145,0.0
1363,1.7025387287139893,0.0
1364,4.235785484313965,0.0
1365,0.8373721837997437,0.0
1366,0.8047095537185669,0.0
1367,4.865455627441406,0.0
1368,5.42173957824707,0.0
1369,1.3002994060516357,0.0
1370,3.8981919288635254,0.0
1371,1.012772560119629,0.0
1372,5.477995872497559,0.0
1373,6.004416465759277,0.0
1374,5.621542930603027,0.0
1375,6.090812683105469,0.0
1376,2.9209659099578857,0.0
1377,5.383113861083984,0.0
1378,2.9072976112365723,0.0
1379,6.687972068786621,0.0
1380,5.872236728668213,0.0
1381,1.584702491760254,0.0
1382,5.488365173339844,0.0
1383,4.997506141662598,0.0
1384,5.389486312866211,0.0
1385,5.582163333892822,0.0
1386,6.707974433898926,0.0
1387,3.2032556533813477,0.0
1388,4.917557239532471,0.0
1389,5.981838226318359,0.0
1390,2.4064619541168213,0.0
1391,5.059030532836914,0.0
1392,4.167557239532471,0.0
1393,5.1694841384887695,0.0
1394,5.917389869689941,0.0
1395,6.086984157562256,0.0
1396,1.0179692506790161,0.0
1397,0.8710600137710571,0.0
1398,6.5416388511657715,0.0
1399,5.919272422790527,0.0
1400,5.572744369506836,0.0
1401,5.409111022949219,0.0
1402,5.173698902130127,0.0
1403,5.183636665344238,0.0
1404,1.0372939109802246,0.0
1405,2.427940845489502,0.0
1406,3.2406439781188965,0.0
1407,2.127215623855591,0.0
1408,1.1985355615615845,0.0
1409,6.35805082321167,0.0
1410,3.7102911472320557,0.0
1411,5.16423225402832,0.0
1412,2.3444414138793945,0.0
1413,3.981700897216797,0.0
1414,3.6325266361236572,0.0
1415,2.10886812210083,0.0
1416,5.475677490234375,0.0
1417,3.95029354095459,0.0
1418,5.623066425323486,0.0
1419,3.595982551574707,0.0
1420,3.5193428993225098,0.0
1421,0.7164801359176636,0.0
1422,3.8356728553771973,0.0
1423,5.203587055206299,0.0
1424,6.486374378204346,0.0
1425,5.198615074157715,0.0
1426,5.582322120666504,0.0
1427,6.098071098327637,0.0
1428,6.88542366027832,0.0
1429,6.084903717041016,0.0
1430,5.448858261108398,0.0
1431,5.909612655639648,0.0
1432,3.969731569290161,0.0
1433,6.1671552658081055,0.0
1434,5.977609634399414,0.0
1435,6.550087928771973,0.0
1436,5.842010498046875,0.0
1437,1.2783719301223755,0.0
1438,6.026330471038818,0.0
1439,4.388741970062256,0.0
1440,5.349671840667725,0.0
1441,5.237371444702148,0.0
1442,4.144227981567383,0.0
1443,4.796281814575195,0.0
1444,5.049305438995361,0.0
1445,6.084895133972168,0.0
1446,6.056634426116943,0.0
1447,2.7581887245178223,0.0
1448,5.279967784881592,0.0
1449,0.6998995542526245,0.0
1450,5.533880233764648,0.0
1451,4.117281913757324,0.0
1452,3.3630096912384033,0.0
1453,6.108996391296387,0.0
1454,5.68814754486084,0.0
1455,3.2897770404815674,0.0
1456,5.864387512207031,0.0
1457,1.050999402999878,0.0
1458,4.4796037673950195,0.0
1459,5.935624599456787,0.0
1460,2.228452205657959,0.0
1461,5.893709182739258,0.0
1462,5.107627868652344,0.0
1463,6.120458602905273,0.0
1464,4.397459983825684,0.0
1465,5.732377052307129,0.0
1466,5.098909854888916,0.0
1467,1.012446403503418,0.0
1468,5.255848407745361,0.0
1469,5.85513973236084,0.0
1470,5.330865383148193,0.0
1471,6.401854515075684,0.0
1472,5.975736618041992,0.0
1473,0.8157234191894531,0.0
1474,6.6973748207092285,0.0
1475,3.203155994415283,0.0
1476,1.4129865169525146,0.0
1477,4.1430344581604,0.0
1478,0.8530600070953369,0.0
1479,6.6299872398376465,0.0
1480,6.400689125061035,0.0
1481,5.1525139808654785,0.0
1482,1.824985384941101,0.0
1483,1.9296224117279053,0.0
1484,5.80090856552124,0.0
1485,5.920845985412598,0.0
1486,0.8286362886428833,0.0
1487,5.028669357299805,0.0
1488,0.8095986247062683,0.0
1489,6.156209468841553,0.0
1490,0.8494667410850525,0.0
1491,6.1813836097717285,0.0
1492,6.66551399230957,0.0
1493,1.0231375694274902,0.0
1494,6.121917724609375,0.0
1495,5.813684463500977,0.0
1496,5.65628719329834,0.0
1497,2.4586870670318604,0.0
1498,5.904336452484131,0.0
1499,6.652644634246826,0.0
1500,1.3833658695220947,0.0
1501,6.099725246429443,0.0
1502,5.947044849395752,0.0
1503,4.45079231262207,0.0
1504,1.0615781545639038,0.0
1505,6.0191569328308105,0.0
1506,3.6099905967712402,0.0
1507,6.700945854187012,0.0
1508,5.759670734405518,0.0
1509,2.9477014541625977,0.0
1510,3.8904104232788086,0.0
1511,3.0173726081848145,0.0
1512,0.8951109647750854,0.0
1513,5.731081962585449,0.0
1514,6.167856216430664,0.0
1515,5.670556545257568,0.0
1516,6.01115608215332,0.0
1517,1.011387586593628,0.0
1518,5.293376445770264,0.0
1519,2.8759348392486572,0.0
1520,5.452384948730469,0.0
1521,3.761793613433838,0.0
1522,5.057684898376465,0.0
1523,5.885847568511963,0.0
1524,6.143560409545898,0.0
1525,6.267528533935547,0.0
1526,6.478261470794678,0.0
1527,5.976997375488281,0.0
1528,5.001978397369385,0.0
1529,6.382653713226318,0.0
1530,5.74144172668457,0.0
1531,6.026260852813721,0.0
1532,6.221327781677246,0.0
1533,0.9753025770187378,0.0
1534,5.592323303222656,0.0
1535,5.355268478393555,0.0
1536,6.406437873840332,0.0
1537,6.133098602294922,0.0
1538,5.984795570373535,0.0
1539,5.019387722015381,0.0
1540,0.8045728802680969,0.0
1541,5.406420707702637,0.0
1542,5.350713729858398,0.0
1543,5.286110877990723,0.0
1544,6.133642196655273,0.0
1545,4.566220283508301,0.0
1546,4.965571403503418,0.0
1547,2.7453744411468506,0.0
1548,5.676806449890137,0.0
1549,6.475790023803711,0.0
1550,2.0695600509643555,0.0
1551,5.358921051025391,0.0
1552,5.8801589012146,0.0
1553,5.49151086807251,0.0
1554,6.094332695007324,0.0
1555,5.900312423706055,0.0
1556,6.120788097381592,0.0
1557,0.8732635378837585,0.0
1558,2.3221001625061035,0.0
1559,6.178685665130615,0.0
1560,0.8492845296859741,0.0
1561,5.728075981140137,0.0
1562,0.7182579040527344,0.0
1563,4.283207893371582,0.0
1564,1.1906569004058838,0.0
1565,0.8969792127609253,0.0
1566,4.679849147796631,0.0
1567,6.107251167297363,0.0
1568,5.396258354187012,0.0
1569,2.531219482421875,0.0
1570,3.177741050720215,0.0
1571,6.476171016693115,0.0
1572,6.3680524826049805,0.0
1573,1.7885422706604004,0.0
1574,6.748173236846924,0.0
1575,5.762287139892578,0.0
1576,5.698747634887695,0.0
1577,5.718737602233887,0.0
1578,3.9599449634552,0.0
1579,6.373699188232422,0.0
1580,5.401714324951172,0.0
1581,6.241695880889893,0.0
1582,6.301967620849609,0.0
1583,6.824334621429443,0.0
1584,6.1084818840026855,0.0
1585,4.869940280914307,0.0
1586,2.9515843391418457,0.0
1587,6.058012962341309,0.0
1588,5.560005187988281,0.0
1589,1.0614628791809082,0.0
1590,5.722470283508301,0.0
1591,1.7392315864562988,0.0
1592,5.564464092254639,0.0
1593,5.668331623077393,0.0
1594,5.467294216156006,0.0
1595,5.481080055236816,0.0
1596,5.797863006591797,0.0
1597,4.394800186157227,0.0
1598,6.004827499389648,0.0
1599,5.932773590087891,0.0
1600,4.462985038757324,0.0
1601,3.229785919189453,0.0
1602,6.055845260620117,0.0
1603,5.6511030197143555,0.0
1604,1.0161852836608887,0.0
1605,5.607770919799805,0.0
1606,5.049465179443359,0.0
1607,5.048432350158691,0.0
1608,5.578673839569092,0.0
1609,5.991863250732422,0.0
1610,5.974102020263672,0.0
1611,5.294198513031006,0.0
1612,5.521122932434082,0.0
1613,4.85809326171875,0.0
1614,1.0124229192733765,0.0
1615,5.973423004150391,0.0
1616,0.8755571246147156,0.0
1617,1.6993370056152344,0.0
1618,5.948476791381836,0.0
1619,5.844973564147949,0.0
1620,5.795133590698242,0.0
1621,1.7136356830596924,0.0
1622,5.366477966308594,0.0
1623,6.157954216003418,0.0
1624,4.596187591552734,0.0
1625,6.085934638977051,0.0
1626,6.253955364227295,0.0
1627,4.08871603012085,0.0
1628,5.87113094329834,0.0
1629,3.8360483646392822,0.0
1630,4.194268226623535,0.0
1631,2.7914278507232666,0.0
1632,5.330455780029297,0.0
1633,5.09732723236084,0.0
1634,5.032975673675537,0.0
1635,5.659510135650635,0.0
1636,4.300113677978516,0.0
1637,6.073615074157715,0.0
1638,5.886082172393799,0.0
1639,5.0010576248168945,0.0
1640,5.195003032684326,0.0
1641,3.1479175090789795,0.0
1642,5.2135772705078125,0.0
1643,4.454943656921387,0.0
1644,5.835247039794922,0.0
1645,6.104203224182129,0.0
1646,0.8352538347244263,0.0
1647,2.73486328125,0.0
1648,5.954716205596924,0.0
1649,6.519110202789307,0.0
1650,1.159696340560913,0.0
1651,4.634505748748779,0.0
1652,0.841068685054779,0.0
1653,5.9210615158081055,0.0
1654,4.2624664306640625,0.0
1655,0.8320572376251221,0.0
1656,5.4239325523376465,0.0
1657,1.4415467977523804,0.0
1658,6.289039611816406,0.0
1659,0.9827214479446411,0.0
1660,5.265452861785889,0.0
1661,1.2500548362731934,0.0
1662,6.0475687980651855,0.0
1663,3.8156471252441406,0.0
1664,3.359177589416504,0.0
1665,0.7299275994300842,0.0
1666,6.289092063903809,0.0
1667,3.2530081272125244,0.0
1668,3.15535831451416,0.0
1669,2.9468252658843994,0.0
1670,6.047313690185547,0.0
1671,3.5157880783081055,0.0
1672,1.8033552169799805,0.0
1673,6.33912467956543,0.0
1674,5.581799507141113,0.0
1675,6.285717964172363,0.0
1676,2.923619031906128,0.0
1677,1.7033791542053223,0.0
1678,5.179462909698486,0.0
1679,3.448767900466919,0.0
1680,5.007188320159912,0.0
1681,5.945357799530029,0.0
1682,0.8159646987915039,0.0
1683,2.5906128883361816,0.0
1684,5.937666893005371,0.0
1685,6.278584957122803,0.0
1686,6.075012683868408,0.0
1687,6.100194931030273,0.0
1688,6.095972061157227,0.0
1689,6.945610046386719,0.0
1690,6.414994239807129,0.0
1691,2.4201903343200684,0.0
1692,3.210817575454712,0.0
1693,5.896268844604492,0.0
1694,0.880703866481781,0.0
